timestamp,event_type,run_id,session_id,group_id,agent_instance_id,data
2026-05-18T13:44:05.404859+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_tax_rate"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""10% flat tax\"", \""Progressive (15-35%)\"", \""Current rates maintained\""]."", ""response"": ""10% flat tax""}"
2026-05-18T13:44:09.346377+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_healthcare_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Increase by 20%\"", \""Maintain current levels\"", \""Decrease by 15%\""]."", ""response"": ""Maintain current levels""}"
2026-05-18T13:44:13.176482+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_education_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Double public school funding\"", \""Maintain current levels\"", \""Shift to voucher system\""]."", ""response"": ""Double public school funding""}"
2026-05-18T13:44:16.133862+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_immigration_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Open borders\"", \""Points-based system\"", \""Reduce by 50%\""]."", ""response"": ""Points-based system""}"
2026-05-18T13:44:20.086696+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_climate_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Carbon tax ($50/ton)\"", \""Green subsidies only\"", \""No new regulations\""]."", ""response"": ""Green subsidies only""}"
2026-05-18T13:44:23.759891+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_tax_rate"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""10% flat tax\"", \""Progressive (15-35%)\"", \""Current rates maintained\""]."", ""response"": ""Progressive (15-35%)""}"
2026-05-18T13:44:27.609367+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_healthcare_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Increase by 20%\"", \""Maintain current levels\"", \""Decrease by 15%\""]."", ""response"": ""Maintain current levels""}"
2026-05-18T13:44:30.539624+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_education_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Double public school funding\"", \""Maintain current levels\"", \""Shift to voucher system\""]."", ""response"": ""Shift to voucher system""}"
2026-05-18T13:44:32.894888+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_immigration_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Open borders\"", \""Points-based system\"", \""Reduce by 50%\""]."", ""response"": ""Points-based system""}"
2026-05-18T13:44:35.804246+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g2,conjoint_policy_experiment_20260518T134252Z_bdod6b_2,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_climate_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Carbon tax ($50/ton)\"", \""Green subsidies only\"", \""No new regulations\""]."", ""response"": ""No new regulations""}"
2026-05-18T13:45:03.882725+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_tax_rate"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""10% flat tax\"", \""Progressive (15-35%)\"", \""Current rates maintained\""]."", ""response"": ""Current rates maintained""}"
2026-05-18T13:45:08.350719+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_healthcare_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Increase by 20%\"", \""Maintain current levels\"", \""Decrease by 15%\""]."", ""response"": ""Maintain current levels""}"
2026-05-18T13:45:12.884423+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_education_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Double public school funding\"", \""Maintain current levels\"", \""Shift to voucher system\""]."", ""response"": ""Shift to voucher system""}"
2026-05-18T13:45:15.353147+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_immigration_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Open borders\"", \""Points-based system\"", \""Reduce by 50%\""]."", ""response"": ""Points-based system""}"
2026-05-18T13:45:18.334160+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_climate_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Carbon tax ($50/ton)\"", \""Green subsidies only\"", \""No new regulations\""]."", ""response"": ""Carbon tax ($50/ton)""}"
2026-05-18T13:45:21.965101+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_tax_rate"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""10% flat tax\"", \""Progressive (15-35%)\"", \""Current rates maintained\""]."", ""response"": ""Progressive (15-35%)""}"
2026-05-18T13:45:26.358760+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_healthcare_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Increase by 20%\"", \""Maintain current levels\"", \""Decrease by 15%\""]."", ""response"": ""Decrease by 15%""}"
2026-05-18T13:45:29.921149+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_education_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Double public school funding\"", \""Maintain current levels\"", \""Shift to voucher system\""]."", ""response"": ""Double public school funding""}"
2026-05-18T13:45:32.172713+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_immigration_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Open borders\"", \""Points-based system\"", \""Reduce by 50%\""]."", ""response"": ""Open borders""}"
2026-05-18T13:45:36.239513+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g3,conjoint_policy_experiment_20260518T134252Z_bdod6b_3,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_climate_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Carbon tax ($50/ton)\"", \""Green subsidies only\"", \""No new regulations\""]."", ""response"": ""Green subsidies only""}"
2026-05-18T13:45:59.790509+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_tax_rate"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""10% flat tax\"", \""Progressive (15-35%)\"", \""Current rates maintained\""]."", ""response"": ""Current rates maintained""}"
2026-05-18T13:46:04.934951+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_healthcare_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Increase by 20%\"", \""Maintain current levels\"", \""Decrease by 15%\""]."", ""response"": ""Decrease by 15%""}"
2026-05-18T13:46:10.637870+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_education_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Double public school funding\"", \""Maintain current levels\"", \""Shift to voucher system\""]."", ""response"": ""Maintain current levels""}"
2026-05-18T13:46:14.486042+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_immigration_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Open borders\"", \""Points-based system\"", \""Reduce by 50%\""]."", ""response"": ""Points-based system""}"
2026-05-18T13:46:18.533207+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_climate_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Carbon tax ($50/ton)\"", \""Green subsidies only\"", \""No new regulations\""]."", ""response"": ""Carbon tax ($50/ton)""}"
2026-05-18T13:46:21.341377+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_tax_rate"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""10% flat tax\"", \""Progressive (15-35%)\"", \""Current rates maintained\""]."", ""response"": ""Progressive (15-35%)""}"
2026-05-18T13:46:23.540207+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_healthcare_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Increase by 20%\"", \""Maintain current levels\"", \""Decrease by 15%\""]."", ""response"": ""Decrease by 15%""}"
2026-05-18T13:46:27.823356+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_education_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Double public school funding\"", \""Maintain current levels\"", \""Shift to voucher system\""]."", ""response"": ""Shift to voucher system""}"
2026-05-18T13:46:30.756003+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_immigration_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Open borders\"", \""Points-based system\"", \""Reduce by 50%\""]."", ""response"": ""Reduce by 50%""}"
2026-05-18T13:46:33.957323+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g4,conjoint_policy_experiment_20260518T134252Z_bdod6b_4,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_b_climate_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Carbon tax ($50/ton)\"", \""Green subsidies only\"", \""No new regulations\""]."", ""response"": ""Green subsidies only""}"
2026-05-18T13:46:58.580520+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g5,conjoint_policy_experiment_20260518T134252Z_bdod6b_5,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_tax_rate"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""10% flat tax\"", \""Progressive (15-35%)\"", \""Current rates maintained\""]."", ""response"": ""Progressive (15-35%)""}"
2026-05-18T13:47:01.730980+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g5,conjoint_policy_experiment_20260518T134252Z_bdod6b_5,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_healthcare_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Increase by 20%\"", \""Maintain current levels\"", \""Decrease by 15%\""]."", ""response"": ""Maintain current levels""}"
2026-05-18T13:47:05.438965+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g5,conjoint_policy_experiment_20260518T134252Z_bdod6b_5,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_education_spending"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Double public school funding\"", \""Maintain current levels\"", \""Shift to voucher system\""]."", ""response"": ""Double public school funding""}"
2026-05-18T13:47:08.325958+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g5,conjoint_policy_experiment_20260518T134252Z_bdod6b_5,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_immigration_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Open borders\"", \""Points-based system\"", \""Reduce by 50%\""]."", ""response"": ""Points-based system""}"
2026-05-18T13:47:11.349927+00:00,facilitator_call,conjoint_policy_experiment_20260518T134252Z_bdod6b,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1,conjoint_policy_experiment_20260518T134252Z_bdod6b_s1_conjoint_r1_g5,conjoint_policy_experiment_20260518T134252Z_bdod6b_5,"{""prompt_type"": ""FACILITATOR"", ""prompt_name"": ""profile_a_climate_policy"", ""module"": ""conjoint"", ""round"": 1, ""rendered_prompt"": ""Without providing any explanation, sample at random from [\""Carbon tax ($50/ton)\"", \""Green subsidies only\"", \""No new regulations\""]."", ""response"": ""Green subsidies only""}"
